94;8.76479e+06
49;3214.67
126;3313.13
121;3375.43
115;3438.68
110;3501.13
106;3564.24
103;3626.65
100;3688.88
98;3752.09
97;3814.42
96;3877.93
95;3940.1
94;4002.51
93;4065.47
93;4127.83
93;4190.15
92;4253.24
92;4315.57
92;4378.64
91;4441.13
91;4503.35
91;4566.48
91;4628.88
91;4691.68
91;4754.59
91;4816.94
91;4879.11
91;4942.29
91;5004.65
91;5067.7
91;5130.08
91;5193.06
91;5255.52
91;5317.77
91;5380.92
91;5443.36
90;5506.36
91;5568.86
91;5631.1
91;5694.31
91;5756.68
91;5819.74
91;5882.23
91;5944.68
91;6007.66
91;6070.12
91;6132.28
91;6195.46
91;6257.88
91;6320.73
92;6383.01
92;6446.1
91;6508.51
92;6571.51
92;6633.9
92;6696.81
92;6759.25
92;6822.16
92;6884.49
92;6946.82
92;7009.99
92;7072.32
92;7135.24
92;7198.19
93;7260.56
93;7323.49
93;7385.93
93;7448.17
93;7510.94
93;7574
93;7636.36
93;7699.41
93;7761.79
93;7824.7
94;7887.09
94;7950.02
94;8012.52
94;8074.7
94;8137.88
94;8200.15
94;8263.28
94;8325.96
94;8388.33
94;8451.35
94;8513.78
94;8576.69
94;8639.11
95;8701.96
95;8764.69
95;8827.42
95;8890.56
95;8952.36
95;9014.93
95;9077.87
95;9140.54
95;9203.05
95;9265.89
95;9328.6
95;9390.67
95;9453.65
96;9516.5
96;9578.53
95;9641.63
96;9704.37
96;9767.33
96;9829.36
96;9892.49
95;9954.93
95;10017.5
96;10080.1
96;10142.7
96;10205.8
96;10268.4
95;10331.1
95;10393.5
95;10456
95;10518.4
96;10581.6
95;10644.1
96;10706.6
95;10769.7
95;10832.3
95;10895.1
95;10957.7
95;11020
95;11082.6
95;11145.7
95;11208.2
95;11270.7
95;11333.1
95;11396.2
95;11458.8
95;11521.5
94;11583.9
94;11646.8
94;11709.3
94;11771.5
94;11834.6
94;11897
94;11959.4
94;12022.1
94;12085.8
94;12148
93;12210.5
93;12273.2
93;12335.9
93;12398.3
93;12460.8
93;12523.2
93;12586.4
93;12649
92;12711.5
92;12774
92;12836.4
92;12899.6
92;12962.1
92;13024.5
92;13087
92;13150.3
92;13212.8
91;13275.3
91;13337.8
91;13400.3
91;13463.2
91;13525.7
91;13588.2
91;13651.4
91;13714
91;13776.5
91;13838.9
91;13902
91;13964.7
91;14027.3
91;14089.7
91;14152.2
91;14214.6
91;14277.8
91;14340.4
91;14402.9
